index,userId,genre,rating_mean,total_ratings,last_time
7575,461,Fantasy,4.0,1,2017-09-20 19:23:07
7576,461,Horror,4.0,2,2017-09-20 19:21:04
7577,461,IMAX,0.5,1,2017-09-20 19:23:52
7578,461,Mystery,4.0,2,2017-09-20 19:23:33
7579,461,Romance,4.25,6,2017-09-20 19:23:46
7580,461,Sci-Fi,0.5,5,2017-09-20 19:23:52
7581,461,Thriller,1.8125,8,2017-09-20 19:23:50
7582,461,War,3.0,3,2017-09-20 19:24:33
7583,461,Western,4.5,1,2017-09-20 19:23:24
7584,462,Action,2.8421052631578947,76,2018-01-06 05:09:04
7585,462,Adventure,2.7982456140350878,57,2018-01-06 05:07:50
7586,462,Animation,2.875,8,2010-12-26 14:38:41
7587,462,Children,2.388888888888889,9,2016-11-07 03:36:14
7588,462,Comedy,3.203448275862069,145,2018-09-09 04:28:19
7589,462,Crime,3.588235294117647,68,2018-09-09 04:28:19
7590,462,Documentary,4.007246376811594,69,2018-06-19 13:11:05
7591,462,Drama,3.3818565400843883,237,2018-09-09 04:30:07
7592,462,Fantasy,3.0606060606060606,33,2018-08-06 01:32:20
7593,462,Film-Noir,3.75,10,2010-12-26 14:33:44
7594,462,Horror,3.38,25,2018-01-10 03:38:36
7595,462,IMAX,2.5,9,2017-01-15 05:34:48
7596,462,Musical,3.4583333333333335,12,2010-12-26 14:38:41
7597,462,Mystery,3.230769230769231,26,2017-07-29 03:06:22
7598,462,Romance,2.8684210526315788,57,2018-08-06 02:12:36
7599,462,Sci-Fi,2.85,50,2018-08-06 01:32:20
7600,462,Thriller,3.2294117647058824,85,2018-08-06 02:12:36
7601,462,War,3.7333333333333334,30,2015-01-04 15:11:22
7602,462,Western,3.9285714285714284,7,2018-01-06 05:09:04
7603,463,Action,3.8055555555555554,18,2006-04-19 15:28:34
7604,463,Adventure,4.0,10,2006-04-19 15:28:34
7605,463,Animation,3.5,1,2006-04-19 15:20:28
7606,463,Children,3.5,1,2006-04-19 15:20:28
7607,463,Comedy,3.388888888888889,9,2006-04-19 15:28:10
7608,463,Crime,4.0,4,2006-04-19 15:28:10
7609,463,Documentary,3.5,1,2006-04-19 15:24:51
7610,463,Drama,3.9411764705882355,17,2006-04-19 15:28:34
7611,463,Fantasy,4.5,3,2006-04-19 15:24:38
7612,463,Horror,3.6666666666666665,3,2006-04-19 15:20:39
7613,463,IMAX,4.0,1,2006-04-19 15:20:04
7614,463,Musical,3.5,1,2006-04-19 15:21:36
7615,463,Mystery,3.0,1,2006-04-19 15:20:35
7616,463,Romance,3.5,6,2006-04-19 15:25:33
7617,463,Sci-Fi,3.875,4,2006-04-19 15:25:55
7618,463,Thriller,3.7857142857142856,7,2006-04-19 15:28:10
7619,463,War,3.8333333333333335,12,2006-04-19 15:26:49
7620,464,Action,3.573529411764706,68,2012-01-03 12:46:27
7621,464,Adventure,3.4693877551020407,49,2012-01-03 12:46:04
7622,464,Animation,2.375,4,2010-10-18 10:56:12
7623,464,Children,2.875,8,2012-01-03 12:35:25
7624,464,Comedy,3.1166666666666667,30,2012-01-03 12:45:43
7625,464,Crime,4.225806451612903,31,2012-01-03 12:42:10
7626,464,Drama,4.2368421052631575,57,2012-01-03 12:45:43
7627,464,Fantasy,3.1153846153846154,13,2012-01-03 12:46:27
7628,464,Film-Noir,5.0,1,2012-01-03 11:28:39
7629,464,Horror,3.6666666666666665,6,2012-01-03 12:46:27
7630,464,IMAX,3.642857142857143,7,2012-01-03 11:36:08
7631,464,Musical,2.75,2,2010-10-18 10:56:12
7632,464,Mystery,4.384615384615385,13,2012-01-03 12:41:26
7633,464,Romance,3.642857142857143,21,2012-01-03 12:45:43
7634,464,Sci-Fi,3.5,37,2012-01-03 12:41:43
7635,464,Thriller,3.675,60,2012-01-03 12:46:27
7636,464,War,4.153846153846154,13,2012-01-03 12:38:32
7637,464,Western,4.375,4,2012-01-03 12:33:05
7638,465,Action,3.840909090909091,44,2000-06-01 21:56:31
7639,465,Adventure,3.782608695652174,23,2000-06-01 21:56:31
7640,465,Animation,4.0,1,2000-06-01 21:44:20
7641,465,Children,4.0,1,2000-06-01 21:44:20
7642,465,Comedy,4.466666666666667,15,2000-06-01 21:57:18
7643,465,Crime,4.264705882352941,34,2000-06-01 21:53:50
7644,465,Drama,4.214285714285714,56,2000-06-01 21:57:18
7645,465,Fantasy,4.0,3,2000-06-01 21:53:14
7646,465,Film-Noir,4.5,8,2000-06-01 21:49:27
7647,465,Horror,4.5,8,2000-06-01 21:50:37
7648,465,Musical,4.0,2,2000-06-01 21:56:48
7649,465,Mystery,4.2272727272727275,22,2000-06-01 21:53:50
7650,465,Romance,4.352941176470588,17,2000-06-01 21:56:48
7651,465,Sci-Fi,3.7916666666666665,24,2000-06-01 21:55:14
7652,465,Thriller,4.059701492537314,67,2000-06-01 21:54:05
7653,465,War,4.545454545454546,22,2000-06-01 21:57:18
7654,465,Western,4.25,4,2000-06-01 21:50:37
7655,466,Action,3.7916666666666665,60,2015-08-18 16:40:37
7656,466,Adventure,3.881818181818182,55,2015-08-18 16:40:37
7657,466,Animation,4.035714285714286,14,2015-08-18 16:40:37
7658,466,Children,3.911764705882353,17,2015-08-18 16:40:31
7659,466,Comedy,3.8484848484848486,33,2015-08-18 16:40:31
7660,466,Crime,3.7142857142857144,21,2015-08-18 16:37:52
7661,466,Drama,4.064102564102564,39,2015-08-18 16:40:17
7662,466,Fantasy,4.043478260869565,23,2015-08-18 16:39:04
7663,466,Horror,4.25,2,2015-08-18 16:33:10
7664,466,IMAX,4.0,23,2015-08-18 16:40:08
7665,466,Musical,3.5,1,2015-08-18 16:36:22
7666,466,Mystery,4.15,10,2015-08-18 16:40:17
7667,466,Romance,3.857142857142857,14,2015-08-18 16:39:04
7668,466,Sci-Fi,3.7777777777777777,27,2015-08-18 16:39:12
7669,466,Thriller,3.9324324324324325,37,2015-08-18 16:40:17
7670,466,War,4.1,5,2015-08-18 16:35:23
7671,467,Action,2.7142857142857144,7,1999-02-22 08:33:32
7672,467,Adventure,2.0,2,1999-02-22 08:32:35
7673,467,Animation,2.0,1,1999-02-22 08:02:39
7674,467,Children,2.0,1,1999-02-22 08:12:36
7675,467,Comedy,3.6,5,1999-02-22 08:33:32
7676,467,Crime,1.0,1,1999-02-22 08:27:34
7677,467,Drama,3.8666666666666667,15,1999-02-22 08:31:15
7678,467,Horror,1.0,1,1999-02-22 08:27:34
7679,467,Musical,2.0,1,1999-02-22 08:02:39
7680,467,Romance,3.6666666666666665,9,1999-02-22 08:31:55
7681,467,Sci-Fi,1.5,2,1999-02-22 08:32:35
7682,467,Thriller,2.0,3,1999-02-22 08:32:35
7683,467,War,4.0,9,1999-02-22 08:33:32
7684,467,Western,3.0,1,1999-02-22 08:31:55
7685,468,Action,3.0,12,1996-05-06 16:35:45
7686,468,Adventure,3.272727272727273,11,1996-05-06 16:35:45
7687,468,Animation,4.0,3,1996-05-06 16:34:04
7688,468,Children,3.75,4,1996-05-06 16:35:19
7689,468,Comedy,3.1818181818181817,11,1996-05-06 16:35:45
7690,468,Crime,2.7777777777777777,9,1996-05-06 16:35:45
7691,468,Drama,3.5714285714285716,14,1996-05-06 16:35:45
7692,468,Fantasy,3.75,4,1996-05-06 16:35:19
7693,468,Horror,4.0,1,1996-05-06 16:34:40
7694,468,IMAX,5.0,2,1996-05-06 16:34:04
7695,468,Musical,4.0,2,1996-05-06 16:34:04
7696,468,Mystery,3.6666666666666665,3,1996-05-06 16:35:45
7697,468,Romance,4.5,4,1996-05-06 16:35:19
7698,468,Sci-Fi,3.25,4,1996-05-06 16:35:45
7699,468,Thriller,3.2142857142857144,14,1996-05-06 16:35:45
7700,468,War,3.3333333333333335,3,1996-05-06 16:35:19
7701,468,Western,3.6666666666666665,3,1996-05-06 16:35:45
7702,469,Action,3.2432432432432434,148,2000-08-09 18:39:50
7703,469,Adventure,3.385321100917431,109,2000-08-09 18:41:05
7704,469,Animation,3.4444444444444446,9,2000-08-04 21:50:31
7705,469,Children,3.7058823529411766,17,2000-08-07 15:27:55
7706,469,Comedy,3.642857142857143,168,2000-08-09 18:37:05
7707,469,Crime,4.0,74,2000-08-09 18:39:32
7708,469,Documentary,1.0,1,2000-08-09 18:37:19
7709,469,Drama,3.9361702127659575,188,2000-08-09 18:41:33
7710,469,Fantasy,3.810810810810811,37,2000-08-09 18:39:32
7711,469,Film-Noir,4.3076923076923075,13,2000-08-09 18:39:32
7712,469,Horror,3.5,40,2000-08-09 18:41:46
7713,469,Musical,3.6923076923076925,13,2000-08-07 15:29:14
7714,469,Mystery,3.951219512195122,41,2000-08-09 18:39:50
7715,469,Romance,3.6527777777777777,72,2000-08-09 18:41:33
7716,469,Sci-Fi,3.311926605504587,109,2000-08-09 18:34:37
7717,469,Thriller,3.529850746268657,134,2000-08-09 18:41:46
7718,469,War,4.115384615384615,26,2000-08-09 18:40:38
7719,469,Western,4.090909090909091,11,2000-08-09 18:41:05
7720,470,Action,3.6153846153846154,26,1996-12-06 03:35:18
7721,470,Adventure,3.5238095238095237,21,1996-12-06 03:34:05
7722,470,Animation,3.5,4,1996-11-28 23:47:05
7723,470,Children,3.625,8,1996-11-30 16:13:15
7724,470,Comedy,3.5714285714285716,28,1996-12-06 03:35:18
7725,470,Crime,3.2941176470588234,17,1996-12-06 03:35:18
7726,470,Drama,3.676470588235294,34,1996-12-06 03:35:18
7727,470,Fantasy,3.6666666666666665,9,1996-11-30 16:15:17
7728,470,Horror,3.0,1,1996-11-27 06:13:15
7729,470,IMAX,3.3333333333333335,3,1996-11-27 06:14:59
7730,470,Musical,3.5,4,1996-11-30 16:13:15
7731,470,Mystery,3.0,5,1996-12-06 03:34:05
7732,470,Romance,3.823529411764706,17,1996-12-06 03:35:18
7733,470,Sci-Fi,3.875,8,1996-11-30 16:15:17
7734,470,Thriller,3.433333333333333,30,1996-12-06 03:35:18
7735,470,War,4.166666666666667,6,1996-12-06 03:34:05
7736,470,Western,4.0,2,1996-11-28 23:47:05
7737,471,Action,3.7083333333333335,12,2017-06-05 14:12:34
7738,471,Adventure,3.6363636363636362,11,2017-06-05 14:12:26
7739,471,Animation,3.9285714285714284,7,2017-06-05 14:11:48
7740,471,Children,3.9285714285714284,7,2017-06-05 14:11:48
7741,471,Comedy,3.9642857142857144,14,2017-06-05 14:12:26
7742,471,Crime,4.0,4,2017-06-05 14:11:46
7743,471,Drama,4.041666666666667,12,2017-06-05 14:12:30
7744,471,Fantasy,4.333333333333333,6,2017-06-05 14:12:26
7745,471,Horror,3.5,1,2017-06-05 13:23:02
7746,471,IMAX,3.625,4,2017-06-05 14:12:34
7747,471,Musical,3.5,2,2017-06-05 14:11:48
7748,471,Mystery,4.0,1,2017-06-05 13:22:16
7749,471,Romance,3.9285714285714284,7,2017-06-05 14:11:48
7750,471,Sci-Fi,3.5714285714285716,7,2017-06-05 14:12:34
7751,471,Thriller,3.5625,8,2017-06-05 14:12:34
7752,471,War,3.9,5,2017-06-05 14:12:30
7753,472,Action,4.75,4,2012-08-24 21:23:38
7754,472,Adventure,4.4,5,2012-08-24 21:23:38
7755,472,Comedy,3.8333333333333335,9,2012-08-24 21:16:04
7756,472,Crime,4.875,8,2012-08-24 21:23:27
7757,472,Drama,4.4,15,2012-08-24 21:22:44
7758,472,Fantasy,3.7,5,2012-08-24 21:21:07
7759,472,Horror,3.0,1,2012-08-24 21:15:22
7760,472,IMAX,5.0,3,2012-08-24 21:23:38
7761,472,Mystery,3.3333333333333335,3,2012-08-24 21:22:26
7762,472,Romance,3.5,2,2012-08-24 21:15:50
7763,472,Sci-Fi,3.8333333333333335,3,2012-08-24 21:23:38
7764,472,Thriller,3.8333333333333335,6,2012-08-24 21:22:26
7765,473,Action,3.375,4,2007-01-21 04:09:50
7766,473,Adventure,3.5,4,2007-01-21 03:57:27
7767,473,Animation,4.0,2,2007-01-21 03:56:24
7768,473,Children,2.5,3,2007-01-21 03:47:16
7769,473,Comedy,3.026315789473684,19,2007-01-21 04:09:56
7770,473,Crime,4.375,4,2007-01-21 04:09:50
7771,473,Documentary,3.5,2,2007-01-21 03:56:40
7772,473,Drama,3.8863636363636362,22,2007-01-21 04:10:25
7773,473,Fantasy,3.25,8,2007-01-21 04:10:25
7774,473,Horror,3.0,2,2007-01-21 03:55:06
7775,473,Mystery,4.0,4,2007-01-21 03:59:11
7776,473,Romance,3.4444444444444446,9,2007-01-21 04:10:25
7777,473,Sci-Fi,3.6,5,2007-01-21 03:59:11
7778,473,Thriller,3.6875,8,2007-01-21 04:09:50
7779,474,Action,3.225663716814159,226,2009-03-29 18:16:41
7780,474,Adventure,3.403409090909091,264,2009-03-29 18:16:41
7781,474,Animation,3.4875,80,2009-03-29 18:14:58
7782,474,Children,3.2713178294573644,129,2009-03-29 18:10:26
7783,474,Comedy,3.1820546163849155,769,2009-03-29 18:14:07
7784,474,Crime,3.48559670781893,243,2009-03-29 18:14:07
7785,474,Documentary,3.693548387096774,93,2009-03-29 18:14:55
7786,474,Drama,3.549872122762148,1173,2009-03-29 18:16:46
7787,474,Fantasy,3.285211267605634,142,2009-03-29 18:09:59
7788,474,Film-Noir,3.7395833333333335,48,2008-02-01 02:34:31
7789,474,Horror,3.1019417475728157,103,2008-02-01 02:35:29
7790,474,IMAX,3.9411764705882355,17,2007-09-17 00:56:38
7791,474,Musical,3.3955223880597014,134,2009-03-29 18:08:12
7792,474,Mystery,3.4829931972789114,147,2008-02-01 02:34:45
7793,474,Romance,3.4784313725490197,510,2009-03-29 18:15:55
7794,474,Sci-Fi,3.4205298013245033,151,2009-03-29 18:16:41
7795,474,Thriller,3.474212034383954,349,2009-03-29 18:15:55
7796,474,War,3.4646017699115044,113,2009-03-29 18:15:55
7797,474,Western,3.2708333333333335,48,2007-09-17 01:01:54
7798,475,Action,4.40625,96,2017-06-21 07:58:11
7799,475,Adventure,4.450980392156863,102,2017-06-21 07:57:54
7800,475,Animation,4.145833333333333,24,2017-06-21 07:52:50
7801,475,Children,4.25,26,2017-06-21 07:55:44
7802,475,Comedy,4.333333333333333,45,2017-06-21 07:58:31
7803,475,Crime,4.291666666666667,12,2017-06-21 07:57:24
7804,475,Drama,4.571428571428571,21,2017-06-21 07:55:17
7805,475,Fantasy,4.618421052631579,38,2017-06-21 07:56:44
7806,475,Horror,4.5,3,2017-06-21 07:56:44
7807,475,IMAX,4.305555555555555,36,2017-06-21 07:52:50
7808,475,Musical,4.666666666666667,3,2017-06-21 07:52:50
7809,475,Mystery,4.875,4,2017-06-21 07:55:07
7810,475,Romance,4.45,10,2017-06-21 07:56:30
7811,475,Sci-Fi,4.379746835443038,79,2017-06-21 07:57:54
7812,475,Thriller,4.3875,40,2017-06-21 07:58:31
7813,475,War,4.25,4,2017-06-21 07:40:55
7814,475,Western,5.0,1,2017-06-21 07:56:17
7815,476,Action,3.4285714285714284,14,1996-06-17 14:37:06
7816,476,Adventure,3.7058823529411766,17,1996-06-17 14:41:27
7817,476,Animation,4.0,11,1996-06-17 14:41:27
7818,476,Children,3.9473684210526314,19,1996-06-17 14:41:27
7819,476,Comedy,3.3703703703703702,27,1996-06-17 14:42:03
7820,476,Crime,3.4285714285714284,7,1996-06-17 14:24:07
7821,476,Drama,3.727272727272727,33,1996-06-17 14:40:55
7822,476,Fantasy,4.125,8,1996-06-17 14:33:23
7823,476,IMAX,4.333333333333333,3,1996-06-17 14:26:03
7824,476,Musical,4.5,6,1996-06-17 14:36:32
7825,476,Mystery,3.6666666666666665,3,1996-06-17 14:36:13
7826,476,Romance,3.5652173913043477,23,1996-06-17 14:42:03
7827,476,Sci-Fi,4.0,4,1996-06-17 14:35:28
7828,476,Thriller,3.526315789473684,19,1996-06-17 14:40:55
7829,476,War,4.333333333333333,3,1996-06-17 14:33:55
7830,476,Western,4.0,2,1996-06-17 14:35:46
7831,477,Action,3.7094972067039107,179,2011-03-19 21:06:49
7832,477,Adventure,3.7303030303030305,165,2011-02-05 07:32:49
7833,477,Animation,3.9125,80,2011-02-05 07:32:49
7834,477,Children,3.3176470588235296,85,2011-02-05 07:32:49
7835,477,Comedy,3.595330739299611,257,2011-03-19 21:06:49
7836,477,Crime,3.983050847457627,59,2011-02-05 07:32:49
7837,477,Documentary,4.25,8,2011-02-05 13:59:50
7838,477,Drama,3.9513274336283186,226,2010-07-31 20:30:00
7839,477,Fantasy,3.605769230769231,104,2010-08-27 15:43:59
7840,477,Film-Noir,4.25,6,2009-06-15 01:40:56
7841,477,Horror,3.5434782608695654,46,2011-03-19 21:06:49
7842,477,IMAX,4.02,25,2010-07-31 20:30:00
7843,477,Musical,3.35,20,2010-08-27 15:43:59
7844,477,Mystery,3.9903846153846154,52,2010-07-31 20:30:00
7845,477,Romance,3.711267605633803,71,2010-08-27 15:43:59
7846,477,Sci-Fi,3.842541436464088,181,2010-07-31 20:30:00
7847,477,Thriller,3.7265625,128,2010-07-31 20:30:00
7848,477,War,4.421052631578948,19,2009-06-12 06:49:30
7849,477,Western,3.5625,8,2008-01-21 20:59:40
7850,478,Action,3.125,8,2005-07-15 22:43:55
7851,478,Adventure,3.0,8,2005-07-15 22:45:04
7852,478,Animation,3.0,3,2005-07-15 22:42:12
7853,478,Children,3.25,4,2005-07-15 22:46:03
7854,478,Comedy,2.8125,8,2005-07-15 22:46:03
7855,478,Crime,3.5,2,2005-07-15 22:43:41
7856,478,Drama,2.6875,8,2005-07-15 22:45:04
7857,478,Fantasy,3.25,4,2005-07-15 22:46:03
7858,478,Horror,0.5,1,2005-07-15 22:44:49
7859,478,IMAX,4.5,1,2005-07-15 22:43:41
7860,478,Musical,3.75,2,2005-07-15 22:46:03
7861,478,Mystery,3.5,2,2005-07-15 22:41:51
7862,478,Romance,2.5,5,2005-07-15 22:43:51
7863,478,Sci-Fi,2.8,5,2005-07-15 22:43:55
7864,478,Thriller,2.2,5,2005-07-15 22:44:49
7865,478,War,1.5,1,2005-07-15 22:41:28
7866,478,Western,2.5,2,2005-07-15 22:41:32
7867,479,Action,2.56,25,2002-12-09 00:09:20
7868,479,Adventure,3.0,30,2002-12-09 00:09:55
7869,479,Animation,3.3333333333333335,15,2002-12-08 17:18:52
7870,479,Children,3.0416666666666665,24,2002-12-09 00:09:36
7871,479,Comedy,3.42,100,2002-12-09 00:09:20
7872,479,Crime,3.2666666666666666,15,2002-12-09 00:08:42
7873,479,Documentary,3.0,1,2002-12-08 17:11:09
7874,479,Drama,3.7464788732394365,71,2002-12-09 00:09:36
7875,479,Fantasy,3.1666666666666665,18,2002-12-09 00:09:36
7876,479,Horror,2.7142857142857144,7,2002-12-09 00:08:04
7877,479,IMAX,1.0,1,2002-12-08 17:18:28
7878,479,Musical,3.923076923076923,13,2002-12-08 17:13:36
7879,479,Mystery,2.75,8,2002-12-09 00:08:04
7880,479,Romance,3.4680851063829787,47,2002-12-09 00:08:59
7881,479,Sci-Fi,2.56,25,2002-12-09 00:09:55
7882,479,Thriller,3.0,24,2002-12-09 00:08:42
7883,479,War,3.2,5,2002-12-08 17:13:49
7884,479,Western,3.0,5,2002-12-08 17:18:52
7885,480,Action,3.042372881355932,236,2007-06-21 17:52:09
7886,480,Adventure,3.2283236994219653,173,2007-05-14 21:48:15
7887,480,Animation,3.1538461538461537,39,2007-06-21 17:52:33
7888,480,Children,3.330188679245283,53,2007-06-21 17:52:33
7889,480,Comedy,3.0803814713896456,367,2007-06-21 17:51:20
7890,480,Crime,3.397810218978102,137,2007-05-14 21:45:30
7891,480,Documentary,3.3214285714285716,14,2007-05-14 18:20:03
7892,480,Drama,3.595108695652174,368,2007-06-21 17:52:09
7893,480,Fantasy,3.3469387755102042,98,2007-06-21 17:52:33
7894,480,Film-Noir,3.7,5,2007-05-14 17:33:16
7895,480,Horror,2.6857142857142855,70,2007-05-14 21:43:40
7896,480,IMAX,3.53125,16,2007-05-14 18:10:23
7897,480,Musical,3.4444444444444446,27,2007-06-21 17:52:33
7898,480,Mystery,3.4836065573770494,61,2007-05-14 21:44:30
7899,480,Romance,3.2842465753424657,146,2007-06-21 17:51:20
7900,480,Sci-Fi,3.0575221238938055,113,2007-05-14 21:49:20
7901,480,Thriller,3.126237623762376,202,2007-06-21 17:52:09
7902,480,War,3.75,42,2007-05-14 21:46:39
7903,480,Western,2.9375,16,2007-05-14 21:40:53
7904,481,Action,2.7777777777777777,9,1998-01-14 10:38:16
7905,481,Adventure,2.6666666666666665,3,1998-05-22 13:47:18
7906,481,Children,2.0,2,1998-05-22 13:47:18
7907,481,Comedy,2.1666666666666665,6,1998-01-14 10:38:16
7908,481,Crime,3.1666666666666665,6,1998-01-14 10:38:40
7909,481,Drama,3.0,15,1998-01-14 10:38:40
7910,481,Film-Noir,5.0,1,1998-01-14 10:22:49
7911,481,Horror,2.0,2,1998-01-14 10:38:16
7912,481,Mystery,3.0,6,1998-01-14 10:38:40
7913,481,Romance,3.5,6,1998-01-14 10:37:00
7914,481,Sci-Fi,2.8,5,1998-01-14 10:38:16
7915,481,Thriller,2.8333333333333335,12,1998-01-14 10:37:30
7916,481,War,4.0,1,1998-01-14 10:22:49
7917,482,Action,3.807017543859649,57,2005-01-10 22:50:53
7918,482,Adventure,3.9342105263157894,38,2005-01-10 22:50:53
7919,482,Animation,2.9,5,2005-01-10 22:50:53
7920,482,Children,3.7777777777777777,9,2005-01-10 22:47:12
7921,482,Comedy,3.1636363636363636,55,2005-01-10 22:50:53
7922,482,Crime,3.576923076923077,13,2005-01-10 22:45:37
7923,482,Drama,3.0306122448979593,49,2005-01-10 22:47:01
7924,482,Fantasy,3.411764705882353,17,2005-01-10 22:50:49
7925,482,Horror,3.6666666666666665,6,2005-01-10 22:50:49
7926,482,IMAX,4.3,5,2005-01-10 22:41:41
7927,482,Musical,4.0,3,2005-01-10 22:45:40
7928,482,Mystery,3.0555555555555554,9,2005-01-10 22:44:30
7929,482,Romance,3.25,26,2005-01-10 22:47:01
7930,482,Sci-Fi,4.0,24,2005-01-10 22:43:21
7931,482,Thriller,3.7837837837837838,37,2005-01-10 22:50:49
7932,482,War,1.8333333333333333,3,2005-01-10 22:45:32
7933,482,Western,3.0,1,2005-01-10 22:37:13
7934,483,Action,3.488986784140969,227,2014-11-10 00:35:08
7935,483,Adventure,3.640096618357488,207,2014-11-10 00:33:29
7936,483,Animation,3.828125,96,2014-11-10 00:29:09
7937,483,Children,3.5,89,2014-11-10 00:29:09
7938,483,Comedy,3.61094674556213,338,2014-11-10 00:35:08
7939,483,Crime,3.8383838383838382,99,2014-11-10 00:35:08
7940,483,Documentary,3.7,5,2012-01-23 00:21:49
7941,483,Drama,3.835249042145594,261,2014-11-10 00:35:08
7942,483,Fantasy,3.8152173913043477,138,2014-11-10 00:34:18
7943,483,Film-Noir,4.333333333333333,3,2014-11-10 00:23:10
7944,483,Horror,2.8297872340425534,47,2014-11-10 00:28:26
7945,483,IMAX,3.7738095238095237,42,2014-11-16 10:21:07
7946,483,Musical,3.4791666666666665,48,2014-11-10 00:25:30
7947,483,Mystery,3.745614035087719,57,2014-11-10 00:30:12
7948,483,Romance,3.649390243902439,164,2014-11-10 00:29:19
7949,483,Sci-Fi,3.456953642384106,151,2014-11-16 10:21:07
7950,483,Thriller,3.4766666666666666,150,2014-11-10 00:35:08
7951,483,War,3.75,28,2014-11-10 00:27:33
7952,483,Western,3.75,10,2014-11-10 00:16:18
7953,484,Action,3.697674418604651,43,2012-07-26 03:34:41
7954,484,Adventure,3.806451612903226,31,2012-07-15 16:08:40
7955,484,Animation,4.642857142857143,28,2012-07-14 21:23:23
7956,484,Children,4.3604651162790695,43,2012-07-15 15:59:50
7957,484,Comedy,3.9050632911392404,158,2012-07-26 03:33:30
7958,484,Crime,3.967391304347826,46,2012-07-22 18:45:42
7959,484,Documentary,4.5,1,2012-07-15 15:57:31
7960,484,Drama,3.7954545454545454,88,2012-07-26 03:34:41
7961,484,Fantasy,3.9696969696969697,33,2012-07-15 16:08:40
7962,484,Film-Noir,3.25,2,2012-07-14 20:12:30
7963,484,Horror,2.8958333333333335,24,2012-07-15 15:24:48
7964,484,IMAX,4.0,11,2012-07-15 15:59:23
7965,484,Musical,4.7,20,2012-07-14 21:23:23
7966,484,Mystery,3.5,29,2012-07-15 15:55:32
7967,484,Romance,3.778688524590164,61,2012-07-26 03:33:30
7968,484,Sci-Fi,3.4318181818181817,22,2012-07-15 15:09:04
7969,484,Thriller,3.2589285714285716,56,2012-07-15 16:21:31
7970,484,War,4.125,4,2012-07-14 20:08:50
7971,485,Action,3.909090909090909,11,1996-07-21 10:03:04
7972,485,Adventure,3.6,10,1996-07-21 10:02:30
7973,485,Animation,4.0,1,1996-07-21 10:01:01
7974,485,Children,4.0,1,1996-07-21 10:01:01
7975,485,Comedy,3.8,5,1996-07-21 10:03:04
7976,485,Crime,4.6,5,1996-07-21 10:02:30
7977,485,Drama,4.1,10,1996-07-21 10:03:04
7978,485,Horror,3.0,2,1996-07-21 10:02:30
7979,485,IMAX,5.0,1,1996-07-21 10:00:15
7980,485,Musical,4.0,1,1996-07-21 10:01:01
7981,485,Romance,4.666666666666667,3,1996-07-21 10:03:04
7982,485,Sci-Fi,3.25,4,1996-07-21 10:02:30
7983,485,Thriller,4.545454545454546,11,1996-07-21 10:02:30
7984,485,War,4.333333333333333,3,1996-07-21 10:03:04
7985,485,Western,5.0,1,1996-07-21 10:00:15
7986,486,Action,3.9473684210526314,38,1996-08-08 20:49:32
7987,486,Adventure,4.0,25,1996-08-08 20:48:43
7988,486,Animation,3.0,1,1996-08-08 20:42:34
7989,486,Children,3.0,2,1996-08-08 20:48:43
7990,486,Comedy,3.6666666666666665,12,1996-08-08 20:49:32
7991,486,Crime,4.0,17,1996-08-08 20:49:32
7992,486,Drama,4.571428571428571,14,1996-08-08 20:49:32
7993,486,Fantasy,3.5,6,1996-08-08 20:49:04
7994,486,Horror,3.5,2,1996-08-08 20:45:42
7995,486,IMAX,5.0,1,1996-08-08 20:42:00
7996,486,Musical,3.0,1,1996-08-08 20:42:34
7997,486,Mystery,3.6,5,1996-08-08 20:49:32
7998,486,Romance,4.142857142857143,7,1996-08-08 20:48:54
7999,486,Sci-Fi,3.8461538461538463,13,1996-08-08 20:49:32
8000,486,Thriller,4.1,30,1996-08-08 20:49:32
8001,486,War,5.0,4,1996-08-08 20:46:26
8002,486,Western,4.5,2,1996-08-08 20:48:54
8003,487,Action,3.28125,16,2015-04-10 07:13:36
8004,487,Adventure,3.4705882352941178,17,2015-04-10 07:14:43
8005,487,Animation,3.4285714285714284,7,2015-04-10 07:13:07
8006,487,Children,3.4166666666666665,6,2015-04-10 07:13:07
8007,487,Comedy,2.760869565217391,23,2015-04-18 09:00:56
8008,487,Crime,3.0,8,2015-04-10 07:16:24
8009,487,Drama,3.4130434782608696,23,2015-04-10 07:16:14
8010,487,Fantasy,3.7222222222222223,9,2015-04-09 10:16:59
8011,487,Horror,3.375,4,2015-04-10 07:16:24
8012,487,IMAX,3.25,2,2015-04-09 10:15:46
8013,487,Mystery,3.0833333333333335,6,2015-04-09 10:13:33
8014,487,Romance,3.2,15,2015-04-10 07:14:14
8015,487,Sci-Fi,3.5,11,2015-04-09 10:16:57
8016,487,Thriller,3.1666666666666665,15,2015-04-10 07:16:24
8017,487,War,4.333333333333333,3,2015-04-10 07:16:14
8018,488,Action,3.5,10,2005-04-01 19:04:34
8019,488,Adventure,4.369565217391305,23,2005-04-01 19:13:06
8020,488,Animation,4.233333333333333,15,2005-04-01 19:12:52
8021,488,Children,4.088235294117647,17,2005-04-01 19:12:52
8022,488,Comedy,3.93859649122807,57,2005-04-01 19:13:48
8023,488,Crime,4.136363636363637,11,2005-04-01 19:13:42
8024,488,Documentary,4.25,2,2005-04-01 19:07:39
8025,488,Drama,3.712962962962963,54,2005-04-01 19:13:42
