userId,movieId,rating,date
552,2571,4.5,2005-03-30 02:53:13
552,2628,3.5,2005-03-22 06:30:43
552,2657,3.5,2005-03-22 06:33:25
552,2683,3.0,2005-03-30 02:52:58
552,2700,4.0,2005-03-30 02:51:40
552,2706,3.5,2005-03-22 06:30:29
552,2716,3.5,2005-03-22 06:30:31
552,2762,4.0,2005-03-30 02:53:08
552,2916,3.5,2005-03-22 06:30:45
552,2959,4.5,2005-03-22 06:28:41
552,2987,4.0,2005-03-22 06:28:54
552,3114,4.5,2005-03-22 06:29:25
552,3175,4.0,2005-03-22 06:32:49
552,3421,4.0,2005-03-22 06:32:37
552,3751,4.5,2005-03-30 02:55:37
552,3753,2.0,2005-03-22 06:32:13
552,3785,2.5,2005-03-30 02:55:26
552,3911,4.0,2005-03-22 06:31:40
552,3948,3.5,2005-03-30 02:55:41
552,3977,2.0,2005-03-30 02:55:32
552,3994,3.5,2005-03-30 02:55:43
552,4025,1.0,2005-03-30 02:55:27
552,4308,4.0,2005-03-22 06:31:47
552,4776,3.0,2005-03-22 06:31:55
552,4848,4.0,2005-03-30 02:54:49
552,4878,5.0,2005-03-22 06:31:56
552,4896,3.5,2005-03-30 02:55:08
552,4995,4.0,2005-03-30 02:55:00
552,5349,4.0,2005-03-30 02:54:41
552,5378,4.0,2005-03-22 06:30:22
552,5816,3.5,2005-03-30 02:54:29
552,5956,3.0,2005-03-30 02:54:39
552,6377,4.5,2005-03-22 06:31:45
552,6378,3.5,2005-03-30 02:54:31
552,7143,3.5,2005-03-30 02:54:13
552,7153,5.0,2005-03-22 06:31:35
552,7361,4.0,2005-03-30 02:54:07
553,6,5.0,2008-08-24 06:08:40
553,16,5.0,2008-08-24 06:08:27
553,32,5.0,2008-08-24 08:01:58
553,50,4.0,2008-08-24 05:58:45
553,165,4.5,2009-01-01 01:29:43
553,231,3.5,2009-01-01 01:30:06
553,293,4.0,2009-01-01 01:31:44
553,296,5.0,2008-08-24 05:58:32
553,377,3.5,2009-01-01 01:29:20
553,555,3.5,2008-08-24 06:08:52
553,608,3.5,2009-01-01 01:29:15
553,733,3.0,2009-01-01 01:30:05
553,778,5.0,2009-01-01 01:32:07
553,858,5.0,2008-08-24 05:58:54
553,1089,4.5,2009-01-01 01:31:31
553,1213,5.0,2008-08-24 06:06:43
553,1221,5.0,2008-08-24 06:35:06
553,1466,5.0,2008-08-24 06:08:22
553,1653,4.0,2009-01-01 01:33:19
553,1704,4.0,2008-08-24 06:44:20
553,1732,3.5,2008-08-24 06:06:39
553,1923,3.5,2009-01-01 01:31:09
553,2353,4.0,2009-01-01 01:35:00
553,2395,3.0,2008-08-24 08:09:47
553,2502,4.0,2008-08-24 06:08:31
553,2542,5.0,2008-08-24 06:06:29
553,2571,3.5,2009-01-01 01:29:29
553,2858,5.0,2008-08-24 06:36:12
553,2959,5.0,2008-08-24 05:58:18
553,3052,4.0,2009-01-01 01:34:43
553,3481,4.5,2008-08-24 08:13:53
553,3897,5.0,2009-01-01 01:33:02
553,3949,5.0,2009-01-01 02:01:58
553,4011,5.0,2008-08-24 06:27:49
553,4034,5.0,2008-08-24 08:05:45
553,4963,4.5,2009-01-01 01:32:48
553,5418,4.0,2008-08-24 08:04:49
553,5989,5.0,2009-01-01 01:37:29
553,6016,5.0,2009-01-01 01:48:39
553,6378,4.5,2008-08-24 07:48:39
553,6870,3.5,2008-08-24 06:43:56
553,7361,5.0,2008-08-24 06:04:59
553,8665,4.5,2008-08-24 06:48:31
553,33166,5.0,2008-08-24 06:30:32
553,48385,3.5,2009-01-01 01:52:41
553,48516,5.0,2008-08-24 05:58:38
553,49530,4.0,2008-08-24 06:44:16
553,54286,4.0,2008-08-24 06:44:07
553,55820,4.0,2008-08-24 06:25:45
554,364,4.0,1999-12-11 08:15:47
554,527,5.0,1999-12-11 08:42:24
554,551,2.0,1999-12-11 08:17:17
554,588,5.0,1999-12-11 08:15:47
554,593,5.0,1999-12-11 08:53:32
554,594,3.0,1999-12-11 08:17:17
554,595,3.0,1999-12-11 08:15:47
554,608,2.0,1999-12-11 08:52:07
554,858,5.0,1999-12-11 08:38:33
554,903,5.0,1999-12-11 07:50:46
554,908,5.0,1999-12-11 08:36:54
554,912,5.0,1999-12-11 08:32:41
554,919,5.0,1999-12-11 08:43:42
554,923,2.0,1999-12-11 08:36:54
554,953,4.0,1999-12-11 08:48:01
554,1028,5.0,1999-12-11 08:21:28
554,1035,5.0,1999-12-11 08:17:18
554,1097,5.0,1999-12-11 08:57:04
554,1196,5.0,1999-12-11 08:55:14
554,1207,5.0,1999-12-11 08:42:25
554,1208,3.0,1999-12-11 08:58:17
554,1210,5.0,1999-12-11 07:50:46
554,1213,5.0,1999-12-11 08:48:01
554,1220,1.0,1999-12-11 08:17:18
554,1225,5.0,1999-12-11 08:39:59
554,1247,4.0,1999-12-11 08:53:32
554,1276,5.0,1999-12-11 08:50:51
554,1282,1.0,1999-12-11 08:19:05
554,1380,5.0,1999-12-11 08:23:00
554,1517,2.0,1999-12-11 09:03:08
554,2028,5.0,1999-12-11 08:52:07
554,2078,4.0,1999-12-11 08:17:18
554,2080,5.0,1999-12-11 08:19:05
554,2081,5.0,1999-12-11 08:19:05
554,2324,5.0,1999-12-11 07:56:32
554,2396,5.0,1999-12-11 07:56:32
554,2542,5.0,1999-12-11 08:02:25
554,2571,5.0,1999-12-11 07:59:45
554,2617,4.0,1999-12-11 07:59:45
554,2657,2.0,1999-12-11 08:23:00
554,2671,5.0,1999-12-11 08:02:25
554,2683,1.0,1999-12-11 09:03:08
554,2710,5.0,1999-12-11 08:04:03
554,2804,4.0,1999-12-11 08:39:59
554,2858,5.0,1999-12-11 08:55:14
555,1,4.0,2001-01-06 01:55:59
555,3,5.0,2001-01-06 02:17:34
555,19,3.0,2001-01-22 00:39:09
555,21,4.0,2001-01-06 02:00:40
555,32,4.0,2001-01-07 04:24:24
555,39,4.0,2001-01-06 01:58:46
555,50,5.0,2001-01-06 22:17:42
555,104,5.0,2001-01-06 02:04:36
555,110,5.0,2001-01-07 04:04:10
555,141,4.0,2001-01-06 02:07:54
555,145,4.0,2001-01-06 02:43:16
555,150,4.0,2001-01-06 02:39:57
555,153,3.0,2001-01-06 02:45:55
555,160,2.0,2001-01-07 04:35:15
555,172,2.0,2001-01-07 04:35:15
555,173,1.0,2001-01-07 04:35:49
555,185,3.0,2001-01-07 04:32:30
555,231,4.0,2001-01-06 02:08:53
555,260,5.0,2001-01-07 04:20:21
555,293,5.0,2001-01-07 04:06:21
555,296,4.0,2001-01-07 04:00:45
555,316,4.0,2001-01-07 04:28:50
555,318,5.0,2001-01-07 04:00:09
555,329,3.0,2001-01-07 04:30:17
555,333,5.0,2001-01-06 01:53:51
555,337,5.0,2001-01-07 04:14:30
555,339,3.0,2001-01-06 02:14:21
555,344,4.0,2001-01-06 02:14:21
555,356,5.0,2001-01-06 02:01:11
555,357,4.0,2001-01-06 01:59:13
555,367,3.0,2001-01-06 02:02:32
555,380,4.0,2001-01-06 02:01:11
555,410,4.0,2001-01-06 02:10:41
555,420,3.0,2001-01-22 01:10:38
555,435,2.0,2001-01-06 02:19:58
555,440,4.0,2001-01-06 02:08:15
555,457,4.0,2001-01-07 04:02:27
555,466,2.0,2001-01-06 02:19:07
555,480,4.0,2001-01-06 01:28:39
555,500,4.0,2001-01-06 02:07:18
555,541,4.0,2001-01-06 22:22:03
555,555,3.0,2001-01-07 04:11:32
555,586,4.0,2001-01-06 02:12:55
555,587,5.0,2001-01-06 02:02:32
555,589,5.0,2001-01-07 04:22:25
555,592,3.0,2001-01-06 02:45:55
555,593,5.0,2001-01-06 02:23:37
555,597,4.0,2001-01-06 02:02:32
555,608,5.0,2001-01-07 04:00:09
555,708,4.0,2001-01-06 02:11:37
555,778,5.0,2001-01-06 02:22:59
555,780,4.0,2001-01-07 04:28:15
555,784,5.0,2001-01-06 02:14:21
555,788,4.0,2001-01-07 04:31:53
555,1036,4.0,2001-01-06 22:32:01
555,1089,5.0,2001-01-07 04:04:10
555,1090,5.0,2001-01-06 22:29:39
555,1097,5.0,2001-01-06 22:43:29
555,1127,3.0,2001-01-06 02:31:22
555,1196,5.0,2001-01-06 01:21:35
555,1197,5.0,2001-01-06 22:27:21
555,1198,4.0,2001-01-06 22:22:03
555,1200,5.0,2001-01-06 02:34:43
555,1206,4.0,2001-01-07 04:22:25
555,1208,5.0,2001-01-06 02:39:57
555,1210,5.0,2001-01-06 22:54:30
555,1213,5.0,2001-01-07 04:01:17
555,1214,5.0,2001-01-06 02:34:43
555,1215,5.0,2001-01-06 02:40:27
555,1220,4.0,2001-01-06 22:39:07
555,1222,4.0,2001-01-06 22:34:47
555,1225,4.0,2001-01-06 02:36:27
555,1240,5.0,2001-01-06 22:32:01
555,1258,5.0,2001-01-06 22:32:01
555,1259,5.0,2001-01-06 22:34:47
555,1265,4.0,2001-01-06 01:57:55
555,1270,3.0,2001-01-06 02:43:16
555,1288,4.0,2001-01-06 22:29:02
555,1307,5.0,2001-01-06 22:37:12
555,1356,3.0,2001-01-07 04:27:28
555,1374,3.0,2001-01-06 22:54:30
555,1377,3.0,2001-01-06 02:45:55
555,1391,2.0,2001-01-06 02:16:12
555,1393,3.0,2001-01-07 04:14:30
555,1394,5.0,2001-01-06 22:21:20
555,1466,4.0,2001-01-06 01:27:44
555,1500,4.0,2001-01-06 01:58:46
555,1517,5.0,2001-01-06 01:59:38
555,1527,3.0,2001-01-07 04:26:38
555,1544,4.0,2001-01-06 01:33:23
555,1573,5.0,2001-01-07 04:26:38
555,1580,2.0,2001-01-06 02:07:54
555,1584,5.0,2001-01-07 04:22:25
555,1608,3.0,2001-01-06 02:33:35
555,1641,5.0,2001-01-06 01:58:22
555,1676,1.0,2001-01-07 04:27:28
555,1732,4.0,2001-01-06 02:50:26
555,1777,4.0,2001-01-06 02:06:33
555,1784,5.0,2001-01-06 02:40:57
555,1917,3.0,2001-01-06 02:40:27
555,1968,5.0,2001-01-06 22:34:47
555,1997,3.0,2001-01-06 01:26:04
555,2000,5.0,2001-01-06 22:43:29
555,2011,3.0,2001-01-06 02:43:16
555,2012,3.0,2001-01-06 02:43:16
555,2028,5.0,2001-01-07 04:01:42
555,2054,3.0,2001-01-06 23:13:46
555,2100,4.0,2001-01-06 22:54:30
555,2105,4.0,2001-01-06 23:11:10
555,2115,4.0,2001-01-06 23:00:17
555,2174,4.0,2001-01-06 02:47:21
555,2302,4.0,2001-01-06 02:04:36
555,2321,2.0,2001-01-06 02:00:13
555,2329,5.0,2001-01-06 02:36:27
555,2396,2.0,2001-01-06 01:56:52
555,2406,3.0,2001-01-06 23:02:34
555,2424,3.0,2001-01-06 02:10:05
555,2470,4.0,2001-01-06 23:11:10
555,2529,5.0,2001-01-07 04:23:01
555,2571,5.0,2001-01-07 04:02:08
555,2572,3.0,2001-01-06 02:07:54
555,2628,5.0,2001-01-07 04:31:19
555,2640,3.0,2001-01-07 04:26:38
555,2671,4.0,2001-01-06 02:04:36
555,2683,5.0,2001-01-06 02:09:24
555,2699,3.0,2001-01-06 02:15:17
555,2701,2.0,2001-01-07 04:36:28
555,2706,5.0,2001-01-06 02:02:32
555,2710,1.0,2001-01-22 01:14:10
555,2762,4.0,2001-01-07 04:02:08
555,2791,2.0,2001-01-06 01:26:04
555,2797,5.0,2001-01-06 02:49:59
555,2804,5.0,2001-01-06 22:21:20
555,2858,5.0,2001-01-06 01:24:44
555,2916,5.0,2001-01-07 04:22:25
555,2918,4.0,2001-01-06 22:34:47
555,2959,4.0,2001-01-07 04:07:26
555,2985,4.0,2001-01-06 23:04:56
555,2987,4.0,2001-01-06 22:45:02
555,2997,5.0,2001-01-06 02:47:46
555,3033,3.0,2001-01-06 23:11:10
555,3147,5.0,2001-01-07 04:06:21
555,3175,5.0,2001-01-06 01:59:38
555,3408,4.0,2001-01-07 03:55:50
555,3421,4.0,2001-01-06 02:38:55
555,3527,5.0,2001-01-06 22:49:40
555,3552,3.0,2001-01-06 22:45:38
555,3671,4.0,2001-01-22 01:14:10
555,3793,3.0,2001-01-06 01:28:39
556,588,5.0,2018-08-15 08:17:42
556,3081,4.0,2018-08-15 08:17:27
556,4896,5.0,2018-08-15 08:16:02
556,4993,4.5,2018-08-15 08:15:35
556,5816,4.5,2018-08-15 08:16:22
556,5952,4.0,2018-08-15 08:15:53
556,6539,4.0,2018-08-15 08:16:51
556,7153,4.0,2018-08-15 08:15:52
556,8368,4.0,2018-08-15 08:16:49
556,40815,4.0,2018-08-15 08:16:53
556,41566,3.5,2018-08-15 08:16:11
556,48394,4.0,2018-08-15 08:15:56
556,54001,4.0,2018-08-15 08:17:04
556,69844,3.5,2018-08-15 08:16:17
556,72998,4.0,2018-08-15 08:19:31
556,76093,5.0,2018-08-15 08:16:05
556,88125,4.5,2018-08-15 08:16:26
556,112852,5.0,2018-08-15 08:21:27
557,10,4.5,2016-01-14 18:56:05
557,150,4.5,2016-01-15 16:16:16
557,165,5.0,2016-01-14 18:55:40
557,231,3.5,2016-01-14 18:55:46
557,260,3.0,2016-01-14 18:48:04
557,318,4.5,2016-01-14 18:47:48
557,344,4.0,2016-01-14 18:55:19
557,527,4.0,2016-01-14 18:48:03
557,648,5.0,2016-01-14 18:55:14
557,1036,5.0,2016-01-14 18:48:26
557,1196,3.0,2016-01-14 18:48:08
557,1198,3.5,2016-01-14 18:48:12
557,1210,3.0,2016-01-14 18:48:42
557,1291,4.0,2016-01-22 13:02:38
557,1485,4.5,2016-01-19 19:50:04
557,1580,3.0,2016-01-15 16:16:59
557,1721,3.5,2016-01-14 18:55:35
557,2028,3.5,2016-01-15 16:17:09
557,2571,4.5,2016-01-14 18:47:57
557,2617,4.5,2016-01-15 16:23:52
557,2628,2.0,2016-01-15 16:17:01
557,2700,0.5,2016-01-15 16:23:40
557,4306,4.5,2016-01-14 18:55:27
557,4896,4.5,2016-01-15 16:23:47
557,5618,5.0,2016-01-22 13:04:54
557,60069,4.0,2016-01-22 13:05:42
558,223,4.0,2002-10-23 23:34:08
558,296,3.0,2002-10-23 23:23:32
558,367,3.0,2002-10-23 23:32:42
558,555,3.0,2002-10-23 23:33:12
558,593,4.0,2002-10-23 23:22:12
558,597,5.0,2002-10-23 23:36:13
558,1073,5.0,2002-10-23 23:35:55
558,1097,4.0,2002-10-23 23:23:32
558,1222,5.0,2002-10-23 23:25:31
558,1259,4.0,2002-10-23 23:33:29
558,1721,4.0,2002-10-23 23:21:43
558,1923,4.0,2002-10-23 23:40:09
558,1968,5.0,2002-10-23 23:25:31
558,2028,4.0,2002-10-23 23:22:53
558,2987,4.0,2002-10-23 23:32:22
558,3052,1.0,2002-10-23 23:25:31
558,4306,5.0,2002-10-23 23:36:29
558,4308,5.0,2002-10-23 23:37:53
558,4886,4.0,2002-10-23 23:26:55
558,4993,5.0,2002-10-23 23:30:11
559,1,5.0,1997-05-31 16:22:38
559,2,4.0,1996-10-16 14:27:12
559,6,5.0,1997-05-31 16:24:17
559,10,3.0,1996-10-16 14:24:40
559,19,2.0,1996-10-16 14:25:46
559,32,3.0,1996-10-16 14:26:05
559,34,5.0,1996-10-16 14:25:17
559,36,4.0,1996-10-16 14:28:09
559,39,3.0,1996-10-16 14:26:27
559,48,3.0,1996-10-16 14:29:19
559,95,4.0,1997-05-31 16:23:21
559,104,3.0,1996-10-16 14:33:02
559,110,4.0,1996-10-16 14:24:40
559,145,3.0,1996-10-16 14:30:29
559,150,3.0,1996-10-16 14:23:09
559,153,3.0,1996-10-16 14:23:48
559,160,2.0,1996-10-16 14:26:27
559,161,3.0,1996-10-16 14:24:40
559,165,3.0,1996-10-16 14:23:47
559,168,3.0,1996-10-16 14:28:25
559,173,3.0,1996-10-16 14:26:39
559,185,3.0,1996-10-16 14:24:56
559,253,3.0,1996-10-16 14:24:56
559,260,5.0,1997-05-31 16:22:38
559,292,3.0,1996-10-16 14:24:40
559,296,3.0,1996-10-16 14:23:09
559,316,3.0,1996-10-16 14:24:23
559,317,3.0,1996-10-16 14:26:05
559,318,5.0,1996-10-16 14:24:23
559,329,3.0,1996-10-16 14:24:09
559,333,2.0,1996-10-16 14:29:19
559,339,4.0,1996-10-16 14:24:56
559,344,3.0,1996-10-16 14:23:48
559,349,3.0,1996-10-16 14:23:48
559,350,3.0,1996-10-16 14:26:27
559,356,4.0,1996-10-16 14:24:23
559,357,3.0,1996-10-16 14:26:04
559,364,4.0,1996-10-16 14:25:17
559,367,3.0,1996-10-16 14:25:35
559,368,3.0,1996-10-16 14:27:59
559,370,3.0,1996-10-16 14:29:30
559,377,4.0,1996-10-16 14:25:17
559,380,3.0,1996-10-16 14:23:09
559,410,3.0,1996-10-16 14:25:35
559,420,3.0,1996-10-16 14:26:27
559,432,3.0,1996-10-16 14:26:39
559,434,2.0,1996-10-16 14:24:23
559,435,2.0,1996-10-16 14:26:27
559,442,3.0,1996-10-16 14:26:57
559,454,3.0,1996-10-16 14:24:56
559,457,3.0,1996-10-16 14:24:09
559,466,2.0,1996-10-16 14:30:18
559,474,3.0,1996-10-16 14:26:57
559,480,5.0,1996-10-16 14:24:23
559,485,3.0,1996-10-16 14:29:19
559,500,3.0,1996-10-16 14:25:35
559,508,4.0,1996-10-16 14:27:36
559,509,4.0,1996-10-16 14:26:57
559,520,3.0,1996-10-16 14:30:18
559,539,4.0,1996-10-16 14:25:46
559,551,4.0,1996-10-16 14:27:45
559,552,3.0,1996-10-16 14:29:59
559,587,3.0,1996-10-16 14:25:35
559,588,4.0,1996-10-16 14:23:48
559,589,4.0,1996-10-16 14:25:17
559,592,3.0,1996-10-16 14:23:09
559,594,3.0,1996-10-16 14:29:02
559,595,3.0,1996-10-16 14:24:09
559,596,3.0,1996-10-16 14:31:16
559,597,3.0,1996-10-16 14:25:46
559,608,4.0,1997-05-31 16:23:21
559,648,3.0,1997-05-31 16:24:00
559,653,3.0,1997-05-31 16:23:21
559,708,4.0,1996-10-16 14:33:16
559,733,4.0,1997-05-31 16:23:21
559,736,3.0,1996-10-16 14:28:00
559,780,5.0,1997-05-31 16:24:35
559,786,4.0,1997-05-31 16:24:35
559,1073,3.0,1997-05-31 16:23:39
559,1210,4.0,1997-05-31 16:22:38
559,1356,4.0,1997-05-31 16:20:47
559,1391,3.0,1997-05-31 16:27:19
559,1527,5.0,1997-05-31 16:28:48
559,1544,3.0,1997-05-31 16:20:47
559,1580,5.0,1997-07-07 12:07:18
560,1,3.0,2016-07-27 21:03:33
560,32,3.5,2016-07-27 19:31:22
560,34,2.5,2016-07-27 19:21:04
560,47,4.0,2016-07-27 19:33:49
560,48,2.5,2016-07-27 21:18:32
560,50,4.0,2016-07-27 19:20:39
560,70,4.0,2016-07-27 21:05:46
560,110,4.0,2016-07-27 20:47:19
560,150,4.0,2016-07-27 19:34:39
560,163,3.5,2016-07-27 21:17:56
560,208,3.5,2016-07-27 19:21:18
560,223,4.0,2016-07-27 22:14:12
560,260,4.0,2016-07-27 19:29:57
560,288,3.5,2016-07-27 19:54:25
560,293,4.5,2016-07-27 19:21:14
560,296,4.0,2016-07-27 19:30:59
560,316,4.0,2016-07-27 22:13:13
560,344,3.5,2016-07-27 21:03:30
560,356,3.5,2016-07-27 19:31:31
560,367,4.0,2016-07-27 19:48:30
560,377,4.0,2016-07-27 21:03:31
560,380,4.0,2016-07-27 19:31:10
560,442,3.5,2016-07-27 19:46:37
560,485,3.5,2016-07-27 19:48:34
560,500,3.5,2016-07-27 19:48:05
560,551,4.0,2016-07-27 21:18:12
560,589,3.0,2016-07-27 20:51:10
560,593,4.0,2016-07-27 19:20:47
560,608,4.0,2016-07-27 20:39:15
560,778,4.5,2016-07-27 19:33:23
560,780,3.5,2016-07-27 19:41:39
560,923,4.0,2016-07-27 22:10:03
560,1080,4.0,2016-07-27 20:54:39
560,1089,4.0,2016-07-27 19:21:09
560,1127,4.0,2016-07-27 19:35:38
560,1136,4.0,2016-07-27 20:46:50
560,1193,3.5,2016-07-27 20:47:31
560,1196,4.0,2016-07-27 19:30:57
560,1198,4.0,2016-07-27 20:47:16
560,1199,4.0,2016-07-27 19:35:22
560,1201,4.0,2016-07-27 20:47:55
560,1208,4.0,2016-07-27 19:32:05
560,1210,4.0,2016-07-27 19:32:51
560,1214,3.5,2016-08-09 00:28:43
560,1220,3.5,2016-07-27 21:12:26
560,1222,4.0,2016-07-27 19:33:37
560,1246,3.5,2016-07-27 19:35:43
560,1288,4.0,2016-07-27 21:11:56
560,1291,4.0,2016-07-27 19:30:42
560,1391,4.0,2016-07-27 20:54:46
560,1485,3.0,2016-07-27 19:40:55
560,1527,4.5,2016-07-27 19:30:02
560,1580,4.0,2016-07-27 19:40:32
560,1641,3.5,2016-07-27 20:57:46
560,1653,4.0,2016-07-27 19:31:47
560,1676,4.5,2016-07-27 20:55:21
560,1682,4.0,2016-07-27 19:35:40
560,1704,4.0,2016-07-27 19:33:48
560,1721,3.5,2016-07-27 19:45:42
560,1732,4.5,2016-07-27 20:47:21
560,1917,3.0,2016-07-27 21:14:43
560,1923,4.0,2016-07-27 19:45:12
560,1961,3.5,2016-07-27 19:35:11
560,2006,3.5,2016-07-27 19:47:55
560,2012,2.5,2016-07-27 19:44:39
560,2028,3.5,2016-07-27 20:48:03
560,2115,4.0,2016-07-27 22:13:21
560,2174,4.5,2016-07-27 19:44:46
560,2291,4.0,2016-07-27 21:10:49
560,2329,4.0,2016-07-27 19:31:03
560,2355,3.0,2016-07-27 21:15:16
560,2424,3.5,2016-07-27 19:49:35
560,2571,4.5,2016-07-27 19:30:00
560,2628,4.0,2016-07-27 20:06:35
560,2671,2.5,2016-07-27 20:04:27
560,2683,3.5,2016-07-27 21:13:23
560,2692,4.0,2016-07-27 19:40:29
560,2700,3.5,2016-07-27 21:14:59
560,2701,3.0,2016-07-27 20:08:05
560,2706,2.5,2016-07-27 19:45:58
560,2712,3.5,2016-07-27 20:03:58
560,2716,3.5,2016-07-27 19:34:17
560,2762,4.0,2016-07-27 19:33:34
560,2858,4.0,2016-07-27 19:32:10
560,2959,4.5,2016-07-27 19:20:49
560,3081,4.0,2016-07-27 20:04:20
560,3147,4.0,2016-07-27 20:07:17
560,3253,3.5,2016-07-27 21:18:45
560,3408,3.5,2016-07-27 20:04:00
560,3471,3.5,2016-07-27 20:55:01
560,3481,3.0,2016-07-27 20:03:55
560,3489,3.5,2016-07-27 19:54:36
560,3578,4.0,2016-07-27 19:30:27
560,3751,3.5,2016-07-27 21:14:57
560,3793,3.5,2016-07-27 21:14:45
560,3897,3.0,2016-07-27 19:35:36
560,3948,3.0,2016-07-27 19:46:51
560,3949,4.0,2016-07-27 20:48:00
560,3977,3.5,2016-07-27 21:00:28
560,3994,4.0,2016-07-27 19:46:44
560,3996,4.0,2016-07-27 20:06:45
560,4011,4.0,2016-07-27 19:30:45
560,4018,3.5,2016-07-27 20:09:16
560,4022,3.0,2016-07-27 20:06:54
560,4025,2.5,2016-07-27 19:55:17
560,4027,4.5,2016-07-27 20:06:55
560,4226,3.5,2016-07-27 19:30:36
560,4246,3.0,2016-07-27 19:50:32
560,4306,3.5,2016-07-27 20:06:33
560,4308,4.0,2016-07-27 20:04:31
560,4447,3.5,2016-07-27 20:09:23
560,4720,4.0,2016-07-27 19:42:03
560,4816,4.0,2016-07-27 20:10:08
560,4878,3.5,2016-11-01 17:02:49
560,4896,3.0,2016-07-27 21:15:14
560,4963,4.0,2016-07-27 20:06:51
560,4973,4.0,2016-07-27 20:06:39
560,4979,4.0,2016-07-27 20:08:19
560,4993,4.0,2016-07-27 19:30:38
560,4995,3.5,2016-07-27 19:34:14
560,5349,3.5,2016-07-27 19:43:18
560,5378,4.0,2016-07-27 19:53:25
560,5418,4.0,2016-07-27 19:33:09
560,5445,3.5,2016-07-27 19:30:51
560,5481,3.5,2016-07-27 19:54:50
560,5502,3.5,2016-07-27 19:47:57
560,5618,4.0,2016-07-27 20:04:02
560,5669,4.0,2016-07-27 20:04:30
560,5816,3.0,2016-07-27 20:04:17
560,5952,4.0,2016-07-27 19:30:48
560,5956,3.5,2016-07-27 19:47:23
560,5989,4.0,2016-07-27 20:06:59
560,6365,3.5,2016-07-27 20:07:04
560,6378,3.0,2016-07-27 19:43:14
560,6539,3.5,2016-07-27 19:30:25
560,6863,3.0,2016-07-27 19:47:46
560,6874,4.0,2016-07-27 19:34:36
560,6934,3.5,2016-07-27 19:49:01
560,6942,2.5,2016-07-27 20:09:20
560,7147,3.0,2016-07-27 20:08:16
560,7153,4.0,2016-07-27 19:30:31
560,7361,4.0,2016-07-27 19:56:13
560,7438,4.0,2016-07-27 20:07:10
560,8361,2.5,2016-07-27 20:11:41
560,8368,3.0,2016-07-27 19:39:39
560,8464,4.0,2016-07-27 19:49:29
560,8641,4.0,2016-07-27 20:12:15
560,8644,3.5,2016-07-27 19:45:25
560,8665,4.0,2016-07-27 20:07:25
560,8874,4.5,2016-07-27 19:34:08
560,30707,3.0,2016-07-27 19:43:08
560,32587,4.5,2016-07-27 19:34:47
560,33493,4.0,2016-07-27 19:47:12
560,33679,3.5,2016-07-27 19:51:34
560,33794,3.5,2016-07-27 19:33:13
560,34048,4.0,2016-07-27 20:11:00
560,34162,3.5,2016-07-27 20:10:33
560,34405,2.0,2016-07-28 00:23:01
560,35836,4.0,2016-07-27 19:46:20
560,44191,4.5,2016-07-27 19:30:28
560,45722,3.5,2016-07-27 20:08:03
560,46578,3.5,2016-07-27 20:08:27
560,48385,4.0,2016-07-27 20:09:04
560,48394,4.0,2016-07-27 20:00:45
560,48516,4.0,2016-07-27 20:07:06
560,48774,4.0,2016-07-27 19:57:31
560,49272,4.0,2016-07-27 19:34:56
560,49530,3.5,2016-07-27 21:12:39
560,51255,4.0,2016-07-27 20:09:06
560,51662,3.5,2016-07-27 19:35:33
560,52973,2.5,2016-07-27 20:13:23
560,54286,4.0,2016-07-27 19:32:02
560,54503,4.0,2016-07-27 20:10:14
560,56367,3.5,2016-07-27 20:07:37
560,58559,4.5,2016-07-27 19:30:16
560,60069,4.0,2016-07-27 19:34:10
560,63082,3.5,2016-07-27 19:39:59
560,68157,4.0,2016-07-27 20:47:53
560,68954,3.5,2016-07-27 19:31:44
560,70286,4.0,2016-07-27 19:33:21
560,73017,3.5,2016-07-27 21:25:14
560,74458,3.5,2016-07-27 19:34:21
560,79132,4.0,2016-07-27 19:30:19
560,80463,4.0,2016-07-27 20:55:28
560,88125,3.0,2016-07-27 19:39:41
560,91500,3.0,2016-07-27 19:50:14
560,91529,3.5,2016-07-27 19:33:05
560,99114,3.5,2016-07-27 19:33:27
560,106782,4.0,2016-07-27 19:46:03
560,109374,4.0,2016-07-27 20:55:03
560,109487,3.0,2016-07-27 20:55:12
560,116797,3.0,2016-07-27 19:42:17
560,122904,3.0,2016-07-27 19:21:36
561,1,4.0,2017-04-02 00:58:01
561,2,4.0,2017-04-02 00:51:58
561,6,4.0,2017-04-02 00:18:09
561,32,3.5,2017-04-02 00:13:01
561,34,2.5,2017-04-02 01:04:22
561,39,3.0,2017-04-02 00:02:14
561,47,4.5,2017-04-02 00:12:34
561,50,4.5,2017-04-01 23:54:20
561,110,5.0,2017-04-01 23:54:35
561,145,3.0,2017-04-02 00:55:44
561,185,2.0,2017-04-02 00:55:46
561,253,3.0,2017-04-02 00:13:33
561,260,4.5,2017-04-01 23:51:39
561,293,4.0,2017-04-02 00:57:35
561,296,4.5,2017-04-02 00:14:20
561,316,4.5,2017-04-02 01:13:01
561,318,5.0,2017-04-01 23:51:45
561,329,3.5,2017-04-02 01:11:04
561,349,3.0,2017-04-01 23:57:01
561,353,4.0,2017-04-02 01:07:24
561,356,4.0,2017-04-02 00:57:03
561,364,4.0,2017-04-01 23:56:55
561,367,2.0,2017-04-02 01:12:54
561,370,3.0,2017-04-02 01:11:09
